phase,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_top3_accuracy,train_dice_macro,train_support_AKIEC,train_precision_AKIEC,train_recall_AKIEC,train_f1_AKIEC,train_correct_AKIEC,train_conf_AKIEC_to_BCC_count,train_conf_AKIEC_to_BCC_rate,train_conf_AKIEC_to_BKL_count,train_conf_AKIEC_to_BKL_rate,train_conf_AKIEC_to_DF_count,train_conf_AKIEC_to_DF_rate,train_conf_AKIEC_to_INF_count,train_conf_AKIEC_to_INF_rate,train_conf_AKIEC_to_MEL_count,train_conf_AKIEC_to_MEL_rate,train_conf_AKIEC_to_NV_count,train_conf_AKIEC_to_NV_rate,train_conf_AKIEC_to_SCCKA_count,train_conf_AKIEC_to_SCCKA_rate,train_support_BCC,train_precision_BCC,train_recall_BCC,train_f1_BCC,train_correct_BCC,train_conf_BCC_to_AKIEC_count,train_conf_BCC_to_AKIEC_rate,train_conf_BCC_to_BKL_count,train_conf_BCC_to_BKL_rate,train_conf_BCC_to_DF_count,train_conf_BCC_to_DF_rate,train_conf_BCC_to_INF_count,train_conf_BCC_to_INF_rate,train_conf_BCC_to_MEL_count,train_conf_BCC_to_MEL_rate,train_conf_BCC_to_NV_count,train_conf_BCC_to_NV_rate,train_conf_BCC_to_SCCKA_count,train_conf_BCC_to_SCCKA_rate,train_conf_BCC_to_VASC_count,train_conf_BCC_to_VASC_rate,train_support_BEN_OTH,train_precision_BEN_OTH,train_recall_BEN_OTH,train_f1_BEN_OTH,train_correct_BEN_OTH,train_conf_BEN_OTH_to_AKIEC_count,train_conf_BEN_OTH_to_AKIEC_rate,train_conf_BEN_OTH_to_BCC_count,train_conf_BEN_OTH_to_BCC_rate,train_conf_BEN_OTH_to_BKL_count,train_conf_BEN_OTH_to_BKL_rate,train_conf_BEN_OTH_to_DF_count,train_conf_BEN_OTH_to_DF_rate,train_conf_BEN_OTH_to_INF_count,train_conf_BEN_OTH_to_INF_rate,train_conf_BEN_OTH_to_MEL_count,train_conf_BEN_OTH_to_MEL_rate,train_conf_BEN_OTH_to_NV_count,train_conf_BEN_OTH_to_NV_rate,train_conf_BEN_OTH_to_SCCKA_count,train_conf_BEN_OTH_to_SCCKA_rate,train_conf_BEN_OTH_to_VASC_count,train_conf_BEN_OTH_to_VASC_rate,train_support_BKL,train_precision_BKL,train_recall_BKL,train_f1_BKL,train_correct_BKL,train_conf_BKL_to_AKIEC_count,train_conf_BKL_to_AKIEC_rate,train_conf_BKL_to_BCC_count,train_conf_BKL_to_BCC_rate,train_conf_BKL_to_DF_count,train_conf_BKL_to_DF_rate,train_conf_BKL_to_INF_count,train_conf_BKL_to_INF_rate,train_conf_BKL_to_MEL_count,train_conf_BKL_to_MEL_rate,train_conf_BKL_to_NV_count,train_conf_BKL_to_NV_rate,train_conf_BKL_to_SCCKA_count,train_conf_BKL_to_SCCKA_rate,train_conf_BKL_to_VASC_count,train_conf_BKL_to_VASC_rate,train_support_DF,train_precision_DF,train_recall_DF,train_f1_DF,train_correct_DF,train_conf_DF_to_AKIEC_count,train_conf_DF_to_AKIEC_rate,train_conf_DF_to_BCC_count,train_conf_DF_to_BCC_rate,train_conf_DF_to_BKL_count,train_conf_DF_to_BKL_rate,train_conf_DF_to_INF_count,train_conf_DF_to_INF_rate,train_conf_DF_to_MEL_count,train_conf_DF_to_MEL_rate,train_conf_DF_to_NV_count,train_conf_DF_to_NV_rate,train_conf_DF_to_SCCKA_count,train_conf_DF_to_SCCKA_rate,train_support_INF,train_precision_INF,train_recall_INF,train_f1_INF,train_correct_INF,train_conf_INF_to_AKIEC_count,train_conf_INF_to_AKIEC_rate,train_conf_INF_to_BCC_count,train_conf_INF_to_BCC_rate,train_conf_INF_to_BEN_OTH_count,train_conf_INF_to_BEN_OTH_rate,train_conf_INF_to_BKL_count,train_conf_INF_to_BKL_rate,train_conf_INF_to_DF_count,train_conf_INF_to_DF_rate,train_conf_INF_to_MEL_count,train_conf_INF_to_MEL_rate,train_conf_INF_to_NV_count,train_conf_INF_to_NV_rate,train_conf_INF_to_SCCKA_count,train_conf_INF_to_SCCKA_rate,train_conf_INF_to_VASC_count,train_conf_INF_to_VASC_rate,train_support_MAL_OTH,train_precision_MAL_OTH,train_recall_MAL_OTH,train_f1_MAL_OTH,train_correct_MAL_OTH,train_conf_MAL_OTH_to_AKIEC_count,train_conf_MAL_OTH_to_AKIEC_rate,train_conf_MAL_OTH_to_BCC_count,train_conf_MAL_OTH_to_BCC_rate,train_conf_MAL_OTH_to_BKL_count,train_conf_MAL_OTH_to_BKL_rate,train_conf_MAL_OTH_to_MEL_count,train_conf_MAL_OTH_to_MEL_rate,train_conf_MAL_OTH_to_NV_count,train_conf_MAL_OTH_to_NV_rate,train_conf_MAL_OTH_to_SCCKA_count,train_conf_MAL_OTH_to_SCCKA_rate,train_conf_MAL_OTH_to_VASC_count,train_conf_MAL_OTH_to_VASC_rate,train_support_MEL,train_precision_MEL,train_recall_MEL,train_f1_MEL,train_correct_MEL,train_conf_MEL_to_AKIEC_count,train_conf_MEL_to_AKIEC_rate,train_conf_MEL_to_BCC_count,train_conf_MEL_to_BCC_rate,train_conf_MEL_to_BKL_count,train_conf_MEL_to_BKL_rate,train_conf_MEL_to_DF_count,train_conf_MEL_to_DF_rate,train_conf_MEL_to_INF_count,train_conf_MEL_to_INF_rate,train_conf_MEL_to_MAL_OTH_count,train_conf_MEL_to_MAL_OTH_rate,train_conf_MEL_to_NV_count,train_conf_MEL_to_NV_rate,train_conf_MEL_to_SCCKA_count,train_conf_MEL_to_SCCKA_rate,train_conf_MEL_to_VASC_count,train_conf_MEL_to_VASC_rate,train_support_NV,train_precision_NV,train_recall_NV,train_f1_NV,train_correct_NV,train_conf_NV_to_AKIEC_count,train_conf_NV_to_AKIEC_rate,train_conf_NV_to_BCC_count,train_conf_NV_to_BCC_rate,train_conf_NV_to_BEN_OTH_count,train_conf_NV_to_BEN_OTH_rate,train_conf_NV_to_BKL_count,train_conf_NV_to_BKL_rate,train_conf_NV_to_DF_count,train_conf_NV_to_DF_rate,train_conf_NV_to_INF_count,train_conf_NV_to_INF_rate,train_conf_NV_to_MAL_OTH_count,train_conf_NV_to_MAL_OTH_rate,train_conf_NV_to_MEL_count,train_conf_NV_to_MEL_rate,train_conf_NV_to_SCCKA_count,train_conf_NV_to_SCCKA_rate,train_conf_NV_to_VASC_count,train_conf_NV_to_VASC_rate,train_support_SCCKA,train_precision_SCCKA,train_recall_SCCKA,train_f1_SCCKA,train_correct_SCCKA,train_conf_SCCKA_to_AKIEC_count,train_conf_SCCKA_to_AKIEC_rate,train_conf_SCCKA_to_BCC_count,train_conf_SCCKA_to_BCC_rate,train_conf_SCCKA_to_BEN_OTH_count,train_conf_SCCKA_to_BEN_OTH_rate,train_conf_SCCKA_to_BKL_count,train_conf_SCCKA_to_BKL_rate,train_conf_SCCKA_to_DF_count,train_conf_SCCKA_to_DF_rate,train_conf_SCCKA_to_INF_count,train_conf_SCCKA_to_INF_rate,train_conf_SCCKA_to_MAL_OTH_count,train_conf_SCCKA_to_MAL_OTH_rate,train_conf_SCCKA_to_MEL_count,train_conf_SCCKA_to_MEL_rate,train_conf_SCCKA_to_NV_count,train_conf_SCCKA_to_NV_rate,train_support_VASC,train_precision_VASC,train_recall_VASC,train_f1_VASC,train_correct_VASC,train_conf_VASC_to_AKIEC_count,train_conf_VASC_to_AKIEC_rate,train_conf_VASC_to_BCC_count,train_conf_VASC_to_BCC_rate,train_conf_VASC_to_BEN_OTH_count,train_conf_VASC_to_BEN_OTH_rate,train_conf_VASC_to_DF_count,train_conf_VASC_to_DF_rate,train_conf_VASC_to_INF_count,train_conf_VASC_to_INF_rate,train_conf_VASC_to_MEL_count,train_conf_VASC_to_MEL_rate,train_conf_VASC_to_NV_count,train_conf_VASC_to_NV_rate,train_conf_VASC_to_SCCKA_count,train_conf_VASC_to_SCCKA_rate,train_tail_recall_macro,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_top3_accuracy,val_dice_macro,val_support_AKIEC,val_precision_AKIEC,val_recall_AKIEC,val_f1_AKIEC,val_correct_AKIEC,val_conf_AKIEC_to_BCC_count,val_conf_AKIEC_to_BCC_rate,val_conf_AKIEC_to_BKL_count,val_conf_AKIEC_to_BKL_rate,val_conf_AKIEC_to_MEL_count,val_conf_AKIEC_to_MEL_rate,val_conf_AKIEC_to_SCCKA_count,val_conf_AKIEC_to_SCCKA_rate,val_support_BCC,val_precision_BCC,val_recall_BCC,val_f1_BCC,val_correct_BCC,val_conf_BCC_to_AKIEC_count,val_conf_BCC_to_AKIEC_rate,val_conf_BCC_to_BKL_count,val_conf_BCC_to_BKL_rate,val_conf_BCC_to_DF_count,val_conf_BCC_to_DF_rate,val_conf_BCC_to_INF_count,val_conf_BCC_to_INF_rate,val_conf_BCC_to_MEL_count,val_conf_BCC_to_MEL_rate,val_conf_BCC_to_NV_count,val_conf_BCC_to_NV_rate,val_conf_BCC_to_SCCKA_count,val_conf_BCC_to_SCCKA_rate,val_conf_BCC_to_VASC_count,val_conf_BCC_to_VASC_rate,val_support_BEN_OTH,val_precision_BEN_OTH,val_recall_BEN_OTH,val_f1_BEN_OTH,val_correct_BEN_OTH,val_conf_BEN_OTH_to_BCC_count,val_conf_BEN_OTH_to_BCC_rate,val_conf_BEN_OTH_to_BKL_count,val_conf_BEN_OTH_to_BKL_rate,val_conf_BEN_OTH_to_MEL_count,val_conf_BEN_OTH_to_MEL_rate,val_conf_BEN_OTH_to_NV_count,val_conf_BEN_OTH_to_NV_rate,val_support_BKL,val_precision_BKL,val_recall_BKL,val_f1_BKL,val_correct_BKL,val_conf_BKL_to_AKIEC_count,val_conf_BKL_to_AKIEC_rate,val_conf_BKL_to_BCC_count,val_conf_BKL_to_BCC_rate,val_conf_BKL_to_DF_count,val_conf_BKL_to_DF_rate,val_conf_BKL_to_MEL_count,val_conf_BKL_to_MEL_rate,val_conf_BKL_to_NV_count,val_conf_BKL_to_NV_rate,val_conf_BKL_to_SCCKA_count,val_conf_BKL_to_SCCKA_rate,val_support_DF,val_precision_DF,val_recall_DF,val_f1_DF,val_correct_DF,val_conf_DF_to_BCC_count,val_conf_DF_to_BCC_rate,val_conf_DF_to_NV_count,val_conf_DF_to_NV_rate,val_support_INF,val_precision_INF,val_recall_INF,val_f1_INF,val_correct_INF,val_conf_INF_to_AKIEC_count,val_conf_INF_to_AKIEC_rate,val_conf_INF_to_BCC_count,val_conf_INF_to_BCC_rate,val_conf_INF_to_BKL_count,val_conf_INF_to_BKL_rate,val_conf_INF_to_DF_count,val_conf_INF_to_DF_rate,val_conf_INF_to_NV_count,val_conf_INF_to_NV_rate,val_support_MAL_OTH,val_precision_MAL_OTH,val_recall_MAL_OTH,val_f1_MAL_OTH,val_correct_MAL_OTH,val_conf_MAL_OTH_to_BCC_count,val_conf_MAL_OTH_to_BCC_rate,val_support_MEL,val_precision_MEL,val_recall_MEL,val_f1_MEL,val_correct_MEL,val_conf_MEL_to_AKIEC_count,val_conf_MEL_to_AKIEC_rate,val_conf_MEL_to_BCC_count,val_conf_MEL_to_BCC_rate,val_conf_MEL_to_BKL_count,val_conf_MEL_to_BKL_rate,val_conf_MEL_to_DF_count,val_conf_MEL_to_DF_rate,val_conf_MEL_to_INF_count,val_conf_MEL_to_INF_rate,val_conf_MEL_to_NV_count,val_conf_MEL_to_NV_rate,val_conf_MEL_to_VASC_count,val_conf_MEL_to_VASC_rate,val_support_NV,val_precision_NV,val_recall_NV,val_f1_NV,val_correct_NV,val_conf_NV_to_AKIEC_count,val_conf_NV_to_AKIEC_rate,val_conf_NV_to_BCC_count,val_conf_NV_to_BCC_rate,val_conf_NV_to_BKL_count,val_conf_NV_to_BKL_rate,val_conf_NV_to_DF_count,val_conf_NV_to_DF_rate,val_conf_NV_to_MEL_count,val_conf_NV_to_MEL_rate,val_conf_NV_to_VASC_count,val_conf_NV_to_VASC_rate,val_support_SCCKA,val_precision_SCCKA,val_recall_SCCKA,val_f1_SCCKA,val_correct_SCCKA,val_conf_SCCKA_to_AKIEC_count,val_conf_SCCKA_to_AKIEC_rate,val_conf_SCCKA_to_BCC_count,val_conf_SCCKA_to_BCC_rate,val_conf_SCCKA_to_BKL_count,val_conf_SCCKA_to_BKL_rate,val_conf_SCCKA_to_DF_count,val_conf_SCCKA_to_DF_rate,val_conf_SCCKA_to_INF_count,val_conf_SCCKA_to_INF_rate,val_conf_SCCKA_to_MEL_count,val_conf_SCCKA_to_MEL_rate,val_conf_SCCKA_to_NV_count,val_conf_SCCKA_to_NV_rate,val_support_VASC,val_precision_VASC,val_recall_VASC,val_f1_VASC,val_correct_VASC,val_conf_VASC_to_BCC_count,val_conf_VASC_to_BCC_rate,val_tail_recall_macro,train_conf_AKIEC_to_BEN_OTH_count,train_conf_AKIEC_to_BEN_OTH_rate,train_conf_AKIEC_to_VASC_count,train_conf_AKIEC_to_VASC_rate,train_conf_BCC_to_BEN_OTH_count,train_conf_BCC_to_BEN_OTH_rate,train_conf_BKL_to_MAL_OTH_count,train_conf_BKL_to_MAL_OTH_rate,train_conf_DF_to_BEN_OTH_count,train_conf_DF_to_BEN_OTH_rate,train_conf_DF_to_VASC_count,train_conf_DF_to_VASC_rate,train_conf_MEL_to_BEN_OTH_count,train_conf_MEL_to_BEN_OTH_rate,train_conf_SCCKA_to_VASC_count,train_conf_SCCKA_to_VASC_rate,train_conf_VASC_to_BKL_count,train_conf_VASC_to_BKL_rate,val_conf_INF_to_MEL_count,val_conf_INF_to_MEL_rate,val_conf_INF_to_SCCKA_count,val_conf_INF_to_SCCKA_rate,val_conf_MEL_to_SCCKA_count,val_conf_MEL_to_SCCKA_rate,val_conf_VASC_to_MEL_count,val_conf_VASC_to_MEL_rate,train_conf_AKIEC_to_MAL_OTH_count,train_conf_AKIEC_to_MAL_OTH_rate,train_conf_BCC_to_MAL_OTH_count,train_conf_BCC_to_MAL_OTH_rate,train_conf_BKL_to_BEN_OTH_count,train_conf_BKL_to_BEN_OTH_rate,val_conf_AKIEC_to_DF_count,val_conf_AKIEC_to_DF_rate,val_conf_BCC_to_BEN_OTH_count,val_conf_BCC_to_BEN_OTH_rate,val_conf_BEN_OTH_to_AKIEC_count,val_conf_BEN_OTH_to_AKIEC_rate,val_conf_BEN_OTH_to_INF_count,val_conf_BEN_OTH_to_INF_rate,val_conf_BKL_to_INF_count,val_conf_BKL_to_INF_rate,val_conf_MAL_OTH_to_NV_count,val_conf_MAL_OTH_to_NV_rate,val_conf_NV_to_BEN_OTH_count,val_conf_NV_to_BEN_OTH_rate,train_conf_MAL_OTH_to_BEN_OTH_count,train_conf_MAL_OTH_to_BEN_OTH_rate,val_conf_BKL_to_BEN_OTH_count,val_conf_BKL_to_BEN_OTH_rate,val_conf_DF_to_MAL_OTH_count,val_conf_DF_to_MAL_OTH_rate,val_conf_NV_to_INF_count,val_conf_NV_to_INF_rate,val_conf_INF_to_BEN_OTH_count,val_conf_INF_to_BEN_OTH_rate,val_conf_MAL_OTH_to_MEL_count,val_conf_MAL_OTH_to_MEL_rate,val_conf_MEL_to_BEN_OTH_count,val_conf_MEL_to_BEN_OTH_rate,val_conf_VASC_to_NV_count,val_conf_VASC_to_NV_rate,val_conf_VASC_to_SCCKA_count,val_conf_VASC_to_SCCKA_rate,train_conf_INF_to_MAL_OTH_count,train_conf_INF_to_MAL_OTH_rate,val_conf_BCC_to_MAL_OTH_count,val_conf_BCC_to_MAL_OTH_rate,val_conf_BKL_to_MAL_OTH_count,val_conf_BKL_to_MAL_OTH_rate,val_conf_MAL_OTH_to_INF_count,val_conf_MAL_OTH_to_INF_rate,val_conf_MEL_to_MAL_OTH_count,val_conf_MEL_to_MAL_OTH_rate,train_conf_VASC_to_MAL_OTH_count,train_conf_VASC_to_MAL_OTH_rate,val_conf_BEN_OTH_to_SCCKA_count,val_conf_BEN_OTH_to_SCCKA_rate,val_conf_NV_to_SCCKA_count,val_conf_NV_to_SCCKA_rate,train_conf_BEN_OTH_to_MAL_OTH_count,train_conf_BEN_OTH_to_MAL_OTH_rate,val_conf_AKIEC_to_BEN_OTH_count,val_conf_AKIEC_to_BEN_OTH_rate,val_conf_BKL_to_VASC_count,val_conf_BKL_to_VASC_rate
freeze,1,1.550156262084728,0.5291030534351145,0.40353150927298176,0.3985238091022252,0.8065362595419847,0.3985238091022252,400.0,0.2764976958525346,0.15,0.19448946515397084,60.0,159.0,0.3975,47.0,0.1175,2.0,0.005,2.0,0.005,21.0,0.0525,19.0,0.0475,90.0,0.225,1129.0,0.5710627400768246,0.7900797165633304,0.6629505759940543,892.0,44.0,0.03897254207263064,52.0,0.046058458813108945,7.0,0.006200177147918512,8.0,0.0070859167404783,32.0,0.0283436669619132,37.0,0.03277236492471213,52.0,0.046058458813108945,5.0,0.0044286979627989375,136.0,0.14285714285714285,0.007352941176470588,0.013986013986013986,1.0,4.0,0.029411764705882353,37.0,0.27205882352941174,18.0,0.1323529411764706,8.0,0.058823529411764705,5.0,0.03676470588235294,21.0,0.15441176470588236,27.0,0.19852941176470587,4.0,0.029411764705882353,11.0,0.08088235294117647,500.0,0.4170731707317073,0.342,0.3758241758241758,171.0,45.0,0.09,154.0,0.308,4.0,0.008,2.0,0.004,28.0,0.056,47.0,0.094,44.0,0.088,5.0,0.01,150.0,0.5952380952380952,0.5,0.5434782608695652,75.0,3.0,0.02,33.0,0.22,5.0,0.03333333333333333,3.0,0.02,11.0,0.07333333333333333,15.0,0.1,5.0,0.03333333333333333,166.0,0.3673469387755102,0.10843373493975904,0.16744186046511628,18.0,8.0,0.04819277108433735,49.0,0.29518072289156627,2.0,0.012048192771084338,16.0,0.0963855421686747,15.0,0.09036144578313253,14.0,0.08433734939759036,24.0,0.14457831325301204,19.0,0.1144578313253012,1.0,0.006024096385542169,59.0,0.16666666666666666,0.01694915254237288,0.03076923076923077,1.0,2.0,0.03389830508474576,11.0,0.1864406779661017,13.0,0.22033898305084745,9.0,0.15254237288135594,14.0,0.23728813559322035,2.0,0.03389830508474576,7.0,0.11864406779661017,450.0,0.5320088300220751,0.5355555555555556,0.5337763012181617,241.0,10.0,0.022222222222222223,26.0,0.057777777777777775,30.0,0.06666666666666667,5.0,0.011111111111111112,2.0,0.0044444444444444444,2.0,0.0044444444444444444,117.0,0.26,11.0,0.024444444444444446,6.0,0.013333333333333334,590.0,0.5813648293963255,0.7508474576271187,0.6553254437869822,443.0,1.0,0.001694915254237288,38.0,0.06440677966101695,2.0,0.003389830508474576,19.0,0.03220338983050847,2.0,0.003389830508474576,4.0,0.006779661016949152,2.0,0.003389830508474576,59.0,0.1,11.0,0.01864406779661017,9.0,0.015254237288135594,469.0,0.45454545454545453,0.42643923240938164,0.44004400440044006,200.0,38.0,0.08102345415778252,155.0,0.3304904051172708,1.0,0.0021321961620469083,39.0,0.08315565031982942,7.0,0.014925373134328358,4.0,0.008528784648187633,1.0,0.0021321961620469083,13.0,0.02771855010660981,11.0,0.023454157782515993,143.0,0.725,0.8111888111888111,0.7656765676567657,116.0,2.0,0.013986013986013986,8.0,0.055944055944055944,1.0,0.006993006993006993,1.0,0.006993006993006993,1.0,0.006993006993006993,4.0,0.027972027972027972,8.0,0.055944055944055944,2.0,0.013986013986013986,0.23598115996185343,1.0280246383133735,0.6965648854961832,0.4376530890560696,0.40120890064519094,0.8931297709923665,0.40120890064519094,61.0,0.2727272727272727,0.3442622950819672,0.30434782608695654,21.0,18.0,0.29508196721311475,2.0,0.03278688524590164,4.0,0.06557377049180328,16.0,0.26229508196721313,504.0,0.8212927756653993,0.8571428571428571,0.8388349514563107,432.0,27.0,0.05357142857142857,5.0,0.00992063492063492,7.0,0.013888888888888888,3.0,0.005952380952380952,3.0,0.005952380952380952,9.0,0.017857142857142856,14.0,0.027777777777777776,4.0,0.007936507936507936,9.0,0.0,0.0,0.0,0.0,4.0,0.4444444444444444,1.0,0.1111111111111111,2.0,0.2222222222222222,2.0,0.2222222222222222,109.0,0.6666666666666666,0.3669724770642202,0.47337278106508873,40.0,13.0,0.11926605504587157,27.0,0.24770642201834864,1.0,0.009174311926605505,3.0,0.027522935779816515,13.0,0.11926605504587157,12.0,0.11009174311926606,10.0,0.2727272727272727,0.6,0.375,6.0,2.0,0.2,2.0,0.2,10.0,0.0,0.0,0.0,0.0,1.0,0.1,5.0,0.5,1.0,0.1,2.0,0.2,1.0,0.1,2.0,0.0,0.0,0.0,0.0,2.0,1.0,90.0,0.7049180327868853,0.4777777777777778,0.5695364238410596,43.0,4.0,0.044444444444444446,6.0,0.06666666666666667,2.0,0.022222222222222223,2.0,0.022222222222222223,1.0,0.011111111111111112,29.0,0.32222222222222224,3.0,0.03333333333333333,149.0,0.6994818652849741,0.9060402684563759,0.7894736842105263,135.0,2.0,0.013422818791946308,1.0,0.006711409395973154,4.0,0.026845637583892617,1.0,0.006711409395973154,4.0,0.026845637583892617,2.0,0.013422818791946308,95.0,0.5227272727272727,0.4842105263157895,0.5027322404371585,46.0,9.0,0.09473684210526316,27.0,0.28421052631578947,5.0,0.05263157894736842,3.0,0.031578947368421054,1.0,0.010526315789473684,2.0,0.021052631578947368,2.0,0.021052631578947368,9.0,0.4375,0.7777777777777778,0.56,7.0,2.0,0.2222222222222222,0.19444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freeze,2,1.32237156019866,0.5935114503816794,0.46849072328044594,0.4690313614866261,0.862118320610687,0.4690313614866261,398.0,0.4340277777777778,0.314070351758794,0.36443148688046645,125.0,125.0,0.314070351758794,38.0,0.09547738693467336,2.0,0.005025125628140704,2.0,0.005025125628140704,16.0,0.04020100502512563,10.0,0.02512562814070352,76.0,0.19095477386934673,1133.0,0.6163349347975292,0.7925860547219771,0.6934362934362934,898.0,58.0,0.05119152691968226,37.0,0.03265666372462489,12.0,0.01059135039717564,17.0,0.01500441306266549,18.0,0.01588702559576346,19.0,0.01676963812886143,68.0,0.06001765225066196,4.0,0.00353045013239188,127.0,0.44,0.08661417322834646,0.14473684210526316,11.0,7.0,0.05511811023622047,30.0,0.23622047244094488,12.0,0.09448818897637795,6.0,0.047244094488188976,6.0,0.047244094488188976,17.0,0.13385826771653545,20.0,0.15748031496062992,8.0,0.06299212598425197,10.0,0.07874015748031496,505.0,0.5,0.3722772277227723,0.4267877412031782,188.0,40.0,0.07920792079207921,140.0,0.27722772277227725,9.0,0.01782178217821782,2.0,0.0039603960396039604,29.0,0.05742574257425743,39.0,0.07722772277227723,56.0,0.11089108910891089,1.0,0.0019801980198019802,150.0,0.6056338028169014,0.5733333333333334,0.589041095890411,86.0,2.0,0.013333333333333334,31.0,0.20666666666666667,5.0,0.03333333333333333,3.0,0.02,2.0,0.013333333333333334,5.0,0.03333333333333333,9.0,0.06,155.0,0.3698630136986301,0.17419354838709677,0.23684210526315788,27.0,7.0,0.04516129032258064,54.0,0.34838709677419355,1.0,0.0064516129032258064,10.0,0.06451612903225806,13.0,0.08387096774193549,12.0,0.07741935483870968,11.0,0.07096774193548387,20.0,0.12903225806451613,,,56.0,0.0,0.0,0.0,0.0,,,13.0,0.23214285714285715,13.0,0.23214285714285715,7.0,0.125,15.0,0.26785714285714285,1.0,0.017857142857142856,7.0,0.125,456.0,0.6407322654462243,0.6140350877192983,0.6270996640537514,280.0,10.0,0.021929824561403508,27.0,0.05921052631578947,24.0,0.05263157894736842,3.0,0.006578947368421052,1.0,0.0021929824561403508,,,98.0,0.2149122807017544,5.0,0.010964912280701754,6.0,0.013157894736842105,575.0,0.6666666666666666,0.7895652173913044,0.7229299363057324,454.0,,,26.0,0.04521739130434783,2.0,0.0034782608695652175,22.0,0.03826086956521739,,,3.0,0.0052173913043478265,,,52.0,0.09043478260869565,6.0,0.010434782608695653,10.0,0.017391304347826087,488.0,0.5422794117647058,0.6045081967213115,0.5717054263565892,295.0,39.0,0.07991803278688525,107.0,0.2192622950819672,,,26.0,0.05327868852459016,6.0,0.012295081967213115,8.0,0.01639344262295082,,,2.0,0.004098360655737705,4.0,0.00819672131147541,149.0,0.7380952380952381,0.8322147651006712,0.7823343848580442,124.0,,,6.0,0.040268456375838924,1.0,0.006711409395973154,5.0,0.03355704697986577,4.0,0.026845637583892617,2.0,0.013422818791946308,6.0,0.040268456375838924,,,0.2732556216790286,0.9637919509683857,0.7070610687022901,0.45667079244743075,0.43367044643208746,0.9227099236641222,0.43367044643208746,61.0,0.3372093023255814,0.47540983606557374,0.3945578231292517,29.0,10.0,0.16393442622950818,7.0,0.11475409836065574,3.0,0.04918032786885246,12.0,0.19672131147540983,504.0,0.8556701030927835,0.8234126984126984,0.839231547017189,415.0,30.0,0.05952380952380952,23.0,0.04563492063492063,3.0,0.005952380952380952,1.0,0.001984126984126984,6.0,0.011904761904761904,5.0,0.00992063492063492,18.0,0.03571428571428571,3.0,0.005952380952380952,9.0,0.0,0.0,0.0,0.0,4.0,0.4444444444444444,3.0,0.3333333333333333,2.0,0.2222222222222222,,,109.0,0.5151515151515151,0.46788990825688076,0.49038461538461536,51.0,6.0,0.05504587155963303,20.0,0.1834862385321101,,,4.0,0.03669724770642202,11.0,0.10091743119266056,17.0,0.1559633027522936,10.0,0.46153846153846156,0.6,0.5217391304347826,6.0,2.0,0.2,2.0,0.2,10.0,0.0,0.0,0.0,0.0,,,5.0,0.5,1.0,0.1,2.0,0.2,,,2.0,0.0,0.0,0.0,0.0,2.0,1.0,90.0,0.6753246753246753,0.5777777777777777,0.6227544910179641,52.0,2.0,0.022222222222222223,7.0,0.07777777777777778,3.0,0.03333333333333333,,,,,23.0,0.25555555555555554,2.0,0.022222222222222223,149.0,0.7542857142857143,0.8859060402684564,0.8148148148148148,132.0,,,2.0,0.013422818791946308,6.0,0.040268456375838924,1.0,0.006711409395973154,7.0,0.04697986577181208,1.0,0.006711409395973154,95.0,0.5050505050505051,0.5263157894736842,0.5154639175257731,50.0,19.0,0.2,16.0,0.16842105263157894,5.0,0.05263157894736842,1.0,0.010526315789473684,1.0,0.010526315789473684,1.0,0.010526315789473684,2.0,0.021052631578947368,9.0,0.5,0.6666666666666666,0.5714285714285714,6.0,2.0,0.2222222222222222,0.16666666666666666,1.0,0.002512562814070352,3.0,0.007537688442211055,2.0,0.00176522506619594,1.0,0.0019801980198019802,5.0,0.03333333333333333,2.0,0.013333333333333334,2.0,0.0043859649122807015,1.0,0.0020491803278688526,1.0,0.006711409395973154,1.0,0.1,1.0,0.1,1.0,0.011111111111111112,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
