phase,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_top3_accuracy,train_dice_macro,train_support_AKIEC,train_precision_AKIEC,train_recall_AKIEC,train_f1_AKIEC,train_correct_AKIEC,train_conf_AKIEC_to_BCC_count,train_conf_AKIEC_to_BCC_rate,train_conf_AKIEC_to_BKL_count,train_conf_AKIEC_to_BKL_rate,train_conf_AKIEC_to_DF_count,train_conf_AKIEC_to_DF_rate,train_conf_AKIEC_to_INF_count,train_conf_AKIEC_to_INF_rate,train_conf_AKIEC_to_MEL_count,train_conf_AKIEC_to_MEL_rate,train_conf_AKIEC_to_NV_count,train_conf_AKIEC_to_NV_rate,train_conf_AKIEC_to_SCCKA_count,train_conf_AKIEC_to_SCCKA_rate,train_support_BCC,train_precision_BCC,train_recall_BCC,train_f1_BCC,train_correct_BCC,train_conf_BCC_to_AKIEC_count,train_conf_BCC_to_AKIEC_rate,train_conf_BCC_to_BKL_count,train_conf_BCC_to_BKL_rate,train_conf_BCC_to_DF_count,train_conf_BCC_to_DF_rate,train_conf_BCC_to_INF_count,train_conf_BCC_to_INF_rate,train_conf_BCC_to_MEL_count,train_conf_BCC_to_MEL_rate,train_conf_BCC_to_NV_count,train_conf_BCC_to_NV_rate,train_conf_BCC_to_SCCKA_count,train_conf_BCC_to_SCCKA_rate,train_conf_BCC_to_VASC_count,train_conf_BCC_to_VASC_rate,train_support_BEN_OTH,train_precision_BEN_OTH,train_recall_BEN_OTH,train_f1_BEN_OTH,train_correct_BEN_OTH,train_conf_BEN_OTH_to_AKIEC_count,train_conf_BEN_OTH_to_AKIEC_rate,train_conf_BEN_OTH_to_BCC_count,train_conf_BEN_OTH_to_BCC_rate,train_conf_BEN_OTH_to_BKL_count,train_conf_BEN_OTH_to_BKL_rate,train_conf_BEN_OTH_to_DF_count,train_conf_BEN_OTH_to_DF_rate,train_conf_BEN_OTH_to_INF_count,train_conf_BEN_OTH_to_INF_rate,train_conf_BEN_OTH_to_MEL_count,train_conf_BEN_OTH_to_MEL_rate,train_conf_BEN_OTH_to_NV_count,train_conf_BEN_OTH_to_NV_rate,train_conf_BEN_OTH_to_SCCKA_count,train_conf_BEN_OTH_to_SCCKA_rate,train_conf_BEN_OTH_to_VASC_count,train_conf_BEN_OTH_to_VASC_rate,train_support_BKL,train_precision_BKL,train_recall_BKL,train_f1_BKL,train_correct_BKL,train_conf_BKL_to_AKIEC_count,train_conf_BKL_to_AKIEC_rate,train_conf_BKL_to_BCC_count,train_conf_BKL_to_BCC_rate,train_conf_BKL_to_DF_count,train_conf_BKL_to_DF_rate,train_conf_BKL_to_INF_count,train_conf_BKL_to_INF_rate,train_conf_BKL_to_MEL_count,train_conf_BKL_to_MEL_rate,train_conf_BKL_to_NV_count,train_conf_BKL_to_NV_rate,train_conf_BKL_to_SCCKA_count,train_conf_BKL_to_SCCKA_rate,train_conf_BKL_to_VASC_count,train_conf_BKL_to_VASC_rate,train_support_DF,train_precision_DF,train_recall_DF,train_f1_DF,train_correct_DF,train_conf_DF_to_AKIEC_count,train_conf_DF_to_AKIEC_rate,train_conf_DF_to_BCC_count,train_conf_DF_to_BCC_rate,train_conf_DF_to_BKL_count,train_conf_DF_to_BKL_rate,train_conf_DF_to_INF_count,train_conf_DF_to_INF_rate,train_conf_DF_to_MEL_count,train_conf_DF_to_MEL_rate,train_conf_DF_to_NV_count,train_conf_DF_to_NV_rate,train_conf_DF_to_SCCKA_count,train_conf_DF_to_SCCKA_rate,train_support_INF,train_precision_INF,train_recall_INF,train_f1_INF,train_correct_INF,train_conf_INF_to_AKIEC_count,train_conf_INF_to_AKIEC_rate,train_conf_INF_to_BCC_count,train_conf_INF_to_BCC_rate,train_conf_INF_to_BEN_OTH_count,train_conf_INF_to_BEN_OTH_rate,train_conf_INF_to_BKL_count,train_conf_INF_to_BKL_rate,train_conf_INF_to_DF_count,train_conf_INF_to_DF_rate,train_conf_INF_to_MEL_count,train_conf_INF_to_MEL_rate,train_conf_INF_to_NV_count,train_conf_INF_to_NV_rate,train_conf_INF_to_SCCKA_count,train_conf_INF_to_SCCKA_rate,train_conf_INF_to_VASC_count,train_conf_INF_to_VASC_rate,train_support_MAL_OTH,train_precision_MAL_OTH,train_recall_MAL_OTH,train_f1_MAL_OTH,train_correct_MAL_OTH,train_conf_MAL_OTH_to_AKIEC_count,train_conf_MAL_OTH_to_AKIEC_rate,train_conf_MAL_OTH_to_BCC_count,train_conf_MAL_OTH_to_BCC_rate,train_conf_MAL_OTH_to_BKL_count,train_conf_MAL_OTH_to_BKL_rate,train_conf_MAL_OTH_to_MEL_count,train_conf_MAL_OTH_to_MEL_rate,train_conf_MAL_OTH_to_NV_count,train_conf_MAL_OTH_to_NV_rate,train_conf_MAL_OTH_to_SCCKA_count,train_conf_MAL_OTH_to_SCCKA_rate,train_conf_MAL_OTH_to_VASC_count,train_conf_MAL_OTH_to_VASC_rate,train_support_MEL,train_precision_MEL,train_recall_MEL,train_f1_MEL,train_correct_MEL,train_conf_MEL_to_AKIEC_count,train_conf_MEL_to_AKIEC_rate,train_conf_MEL_to_BCC_count,train_conf_MEL_to_BCC_rate,train_conf_MEL_to_BKL_count,train_conf_MEL_to_BKL_rate,train_conf_MEL_to_DF_count,train_conf_MEL_to_DF_rate,train_conf_MEL_to_INF_count,train_conf_MEL_to_INF_rate,train_conf_MEL_to_MAL_OTH_count,train_conf_MEL_to_MAL_OTH_rate,train_conf_MEL_to_NV_count,train_conf_MEL_to_NV_rate,train_conf_MEL_to_SCCKA_count,train_conf_MEL_to_SCCKA_rate,train_conf_MEL_to_VASC_count,train_conf_MEL_to_VASC_rate,train_support_NV,train_precision_NV,train_recall_NV,train_f1_NV,train_correct_NV,train_conf_NV_to_AKIEC_count,train_conf_NV_to_AKIEC_rate,train_conf_NV_to_BCC_count,train_conf_NV_to_BCC_rate,train_conf_NV_to_BEN_OTH_count,train_conf_NV_to_BEN_OTH_rate,train_conf_NV_to_BKL_count,train_conf_NV_to_BKL_rate,train_conf_NV_to_DF_count,train_conf_NV_to_DF_rate,train_conf_NV_to_INF_count,train_conf_NV_to_INF_rate,train_conf_NV_to_MAL_OTH_count,train_conf_NV_to_MAL_OTH_rate,train_conf_NV_to_MEL_count,train_conf_NV_to_MEL_rate,train_conf_NV_to_SCCKA_count,train_conf_NV_to_SCCKA_rate,train_conf_NV_to_VASC_count,train_conf_NV_to_VASC_rate,train_support_SCCKA,train_precision_SCCKA,train_recall_SCCKA,train_f1_SCCKA,train_correct_SCCKA,train_conf_SCCKA_to_AKIEC_count,train_conf_SCCKA_to_AKIEC_rate,train_conf_SCCKA_to_BCC_count,train_conf_SCCKA_to_BCC_rate,train_conf_SCCKA_to_BEN_OTH_count,train_conf_SCCKA_to_BEN_OTH_rate,train_conf_SCCKA_to_BKL_count,train_conf_SCCKA_to_BKL_rate,train_conf_SCCKA_to_DF_count,train_conf_SCCKA_to_DF_rate,train_conf_SCCKA_to_INF_count,train_conf_SCCKA_to_INF_rate,train_conf_SCCKA_to_MAL_OTH_count,train_conf_SCCKA_to_MAL_OTH_rate,train_conf_SCCKA_to_MEL_count,train_conf_SCCKA_to_MEL_rate,train_conf_SCCKA_to_NV_count,train_conf_SCCKA_to_NV_rate,train_support_VASC,train_precision_VASC,train_recall_VASC,train_f1_VASC,train_correct_VASC,train_conf_VASC_to_AKIEC_count,train_conf_VASC_to_AKIEC_rate,train_conf_VASC_to_BCC_count,train_conf_VASC_to_BCC_rate,train_conf_VASC_to_DF_count,train_conf_VASC_to_DF_rate,train_conf_VASC_to_INF_count,train_conf_VASC_to_INF_rate,train_conf_VASC_to_MEL_count,train_conf_VASC_to_MEL_rate,train_conf_VASC_to_NV_count,train_conf_VASC_to_NV_rate,train_conf_VASC_to_SCCKA_count,train_conf_VASC_to_SCCKA_rate,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_top3_accuracy,val_dice_macro,val_support_AKIEC,val_precision_AKIEC,val_recall_AKIEC,val_f1_AKIEC,val_correct_AKIEC,val_conf_AKIEC_to_BCC_count,val_conf_AKIEC_to_BCC_rate,val_conf_AKIEC_to_BKL_count,val_conf_AKIEC_to_BKL_rate,val_conf_AKIEC_to_MEL_count,val_conf_AKIEC_to_MEL_rate,val_conf_AKIEC_to_SCCKA_count,val_conf_AKIEC_to_SCCKA_rate,val_support_BCC,val_precision_BCC,val_recall_BCC,val_f1_BCC,val_correct_BCC,val_conf_BCC_to_AKIEC_count,val_conf_BCC_to_AKIEC_rate,val_conf_BCC_to_BKL_count,val_conf_BCC_to_BKL_rate,val_conf_BCC_to_DF_count,val_conf_BCC_to_DF_rate,val_conf_BCC_to_INF_count,val_conf_BCC_to_INF_rate,val_conf_BCC_to_MEL_count,val_conf_BCC_to_MEL_rate,val_conf_BCC_to_NV_count,val_conf_BCC_to_NV_rate,val_conf_BCC_to_SCCKA_count,val_conf_BCC_to_SCCKA_rate,val_conf_BCC_to_VASC_count,val_conf_BCC_to_VASC_rate,val_support_BEN_OTH,val_precision_BEN_OTH,val_recall_BEN_OTH,val_f1_BEN_OTH,val_correct_BEN_OTH,val_conf_BEN_OTH_to_BCC_count,val_conf_BEN_OTH_to_BCC_rate,val_conf_BEN_OTH_to_BKL_count,val_conf_BEN_OTH_to_BKL_rate,val_conf_BEN_OTH_to_MEL_count,val_conf_BEN_OTH_to_MEL_rate,val_conf_BEN_OTH_to_NV_count,val_conf_BEN_OTH_to_NV_rate,val_support_BKL,val_precision_BKL,val_recall_BKL,val_f1_BKL,val_correct_BKL,val_conf_BKL_to_AKIEC_count,val_conf_BKL_to_AKIEC_rate,val_conf_BKL_to_BCC_count,val_conf_BKL_to_BCC_rate,val_conf_BKL_to_DF_count,val_conf_BKL_to_DF_rate,val_conf_BKL_to_MEL_count,val_conf_BKL_to_MEL_rate,val_conf_BKL_to_NV_count,val_conf_BKL_to_NV_rate,val_conf_BKL_to_SCCKA_count,val_conf_BKL_to_SCCKA_rate,val_support_DF,val_precision_DF,val_recall_DF,val_f1_DF,val_correct_DF,val_conf_DF_to_BCC_count,val_conf_DF_to_BCC_rate,val_conf_DF_to_NV_count,val_conf_DF_to_NV_rate,val_support_INF,val_precision_INF,val_recall_INF,val_f1_INF,val_correct_INF,val_conf_INF_to_AKIEC_count,val_conf_INF_to_AKIEC_rate,val_conf_INF_to_BCC_count,val_conf_INF_to_BCC_rate,val_conf_INF_to_BKL_count,val_conf_INF_to_BKL_rate,val_conf_INF_to_DF_count,val_conf_INF_to_DF_rate,val_conf_INF_to_NV_count,val_conf_INF_to_NV_rate,val_support_MAL_OTH,val_precision_MAL_OTH,val_recall_MAL_OTH,val_f1_MAL_OTH,val_correct_MAL_OTH,val_conf_MAL_OTH_to_BCC_count,val_conf_MAL_OTH_to_BCC_rate,val_support_MEL,val_precision_MEL,val_recall_MEL,val_f1_MEL,val_correct_MEL,val_conf_MEL_to_AKIEC_count,val_conf_MEL_to_AKIEC_rate,val_conf_MEL_to_BCC_count,val_conf_MEL_to_BCC_rate,val_conf_MEL_to_BKL_count,val_conf_MEL_to_BKL_rate,val_conf_MEL_to_DF_count,val_conf_MEL_to_DF_rate,val_conf_MEL_to_INF_count,val_conf_MEL_to_INF_rate,val_conf_MEL_to_NV_count,val_conf_MEL_to_NV_rate,val_conf_MEL_to_SCCKA_count,val_conf_MEL_to_SCCKA_rate,val_conf_MEL_to_VASC_count,val_conf_MEL_to_VASC_rate,val_support_NV,val_precision_NV,val_recall_NV,val_f1_NV,val_correct_NV,val_conf_NV_to_AKIEC_count,val_conf_NV_to_AKIEC_rate,val_conf_NV_to_BCC_count,val_conf_NV_to_BCC_rate,val_conf_NV_to_BKL_count,val_conf_NV_to_BKL_rate,val_conf_NV_to_DF_count,val_conf_NV_to_DF_rate,val_conf_NV_to_MEL_count,val_conf_NV_to_MEL_rate,val_conf_NV_to_VASC_count,val_conf_NV_to_VASC_rate,val_support_SCCKA,val_precision_SCCKA,val_recall_SCCKA,val_f1_SCCKA,val_correct_SCCKA,val_conf_SCCKA_to_AKIEC_count,val_conf_SCCKA_to_AKIEC_rate,val_conf_SCCKA_to_BCC_count,val_conf_SCCKA_to_BCC_rate,val_conf_SCCKA_to_BKL_count,val_conf_SCCKA_to_BKL_rate,val_conf_SCCKA_to_DF_count,val_conf_SCCKA_to_DF_rate,val_conf_SCCKA_to_INF_count,val_conf_SCCKA_to_INF_rate,val_conf_SCCKA_to_MEL_count,val_conf_SCCKA_to_MEL_rate,val_conf_SCCKA_to_NV_count,val_conf_SCCKA_to_NV_rate,val_support_VASC,val_precision_VASC,val_recall_VASC,val_f1_VASC,val_correct_VASC,val_conf_VASC_to_BCC_count,val_conf_VASC_to_BCC_rate,train_conf_AKIEC_to_BEN_OTH_count,train_conf_AKIEC_to_BEN_OTH_rate,train_conf_AKIEC_to_VASC_count,train_conf_AKIEC_to_VASC_rate,train_conf_BCC_to_BEN_OTH_count,train_conf_BCC_to_BEN_OTH_rate,train_conf_BKL_to_MAL_OTH_count,train_conf_BKL_to_MAL_OTH_rate,train_conf_DF_to_BEN_OTH_count,train_conf_DF_to_BEN_OTH_rate,train_conf_DF_to_VASC_count,train_conf_DF_to_VASC_rate,train_conf_MEL_to_BEN_OTH_count,train_conf_MEL_to_BEN_OTH_rate,train_conf_SCCKA_to_VASC_count,train_conf_SCCKA_to_VASC_rate,train_conf_VASC_to_BEN_OTH_count,train_conf_VASC_to_BEN_OTH_rate,val_conf_INF_to_MEL_count,val_conf_INF_to_MEL_rate,val_conf_INF_to_SCCKA_count,val_conf_INF_to_SCCKA_rate,val_conf_VASC_to_MEL_count,val_conf_VASC_to_MEL_rate,train_conf_BCC_to_MAL_OTH_count,train_conf_BCC_to_MAL_OTH_rate,train_conf_BKL_to_BEN_OTH_count,train_conf_BKL_to_BEN_OTH_rate,train_conf_VASC_to_BKL_count,train_conf_VASC_to_BKL_rate,val_conf_AKIEC_to_DF_count,val_conf_AKIEC_to_DF_rate,val_conf_BCC_to_BEN_OTH_count,val_conf_BCC_to_BEN_OTH_rate,val_conf_BEN_OTH_to_AKIEC_count,val_conf_BEN_OTH_to_AKIEC_rate,val_conf_BEN_OTH_to_INF_count,val_conf_BEN_OTH_to_INF_rate,val_conf_BKL_to_INF_count,val_conf_BKL_to_INF_rate,val_conf_MAL_OTH_to_NV_count,val_conf_MAL_OTH_to_NV_rate,val_conf_NV_to_BEN_OTH_count,val_conf_NV_to_BEN_OTH_rate,val_conf_VASC_to_NV_count,val_conf_VASC_to_NV_rate,val_conf_DF_to_BKL_count,val_conf_DF_to_BKL_rate,val_conf_MEL_to_BEN_OTH_count,val_conf_MEL_to_BEN_OTH_rate,val_conf_NV_to_INF_count,val_conf_NV_to_INF_rate,val_conf_NV_to_SCCKA_count,val_conf_NV_to_SCCKA_rate,train_conf_MAL_OTH_to_BEN_OTH_count,train_conf_MAL_OTH_to_BEN_OTH_rate,val_conf_BCC_to_MAL_OTH_count,val_conf_BCC_to_MAL_OTH_rate,val_conf_BKL_to_BEN_OTH_count,val_conf_BKL_to_BEN_OTH_rate,val_conf_VASC_to_SCCKA_count,val_conf_VASC_to_SCCKA_rate,train_conf_AKIEC_to_MAL_OTH_count,train_conf_AKIEC_to_MAL_OTH_rate,train_conf_INF_to_MAL_OTH_count,train_conf_INF_to_MAL_OTH_rate,val_conf_AKIEC_to_INF_count,val_conf_AKIEC_to_INF_rate,val_conf_BKL_to_MAL_OTH_count,val_conf_BKL_to_MAL_OTH_rate,val_conf_MAL_OTH_to_INF_count,val_conf_MAL_OTH_to_INF_rate,val_conf_MEL_to_MAL_OTH_count,val_conf_MEL_to_MAL_OTH_rate,train_conf_VASC_to_MAL_OTH_count,train_conf_VASC_to_MAL_OTH_rate,val_conf_BEN_OTH_to_SCCKA_count,val_conf_BEN_OTH_to_SCCKA_rate,val_conf_BKL_to_VASC_count,val_conf_BKL_to_VASC_rate,train_conf_BEN_OTH_to_MAL_OTH_count,train_conf_BEN_OTH_to_MAL_OTH_rate,val_conf_INF_to_BEN_OTH_count,val_conf_INF_to_BEN_OTH_rate,val_conf_MAL_OTH_to_MEL_count,val_conf_MAL_OTH_to_MEL_rate,val_conf_DF_to_MEL_count,val_conf_DF_to_MEL_rate
freeze,1,1.421624241894438,0.5341125954198473,0.4074137446809017,0.4041269148069869,0.8065362595419847,0.4041269148069869,400.0,0.3004694835680751,0.16,0.20880913539967375,64.0,156.0,0.39,47.0,0.1175,2.0,0.005,3.0,0.0075,20.0,0.05,19.0,0.0475,89.0,0.2225,1129.0,0.5727908455181182,0.7980513728963685,0.6669133974833457,901.0,42.0,0.03720106288751107,50.0,0.04428697962798937,8.0,0.0070859167404783,9.0,0.007971656333038087,32.0,0.0283436669619132,35.0,0.03100088573959256,51.0,0.045172719220549155,1.0,0.0008857395925597874,136.0,0.14285714285714285,0.007352941176470588,0.013986013986013986,1.0,4.0,0.029411764705882353,38.0,0.27941176470588236,17.0,0.125,8.0,0.058823529411764705,5.0,0.03676470588235294,20.0,0.14705882352941177,28.0,0.20588235294117646,4.0,0.029411764705882353,11.0,0.08088235294117647,500.0,0.4251207729468599,0.352,0.3851203501094092,176.0,43.0,0.086,154.0,0.308,4.0,0.008,2.0,0.004,28.0,0.056,45.0,0.09,43.0,0.086,5.0,0.01,150.0,0.6031746031746031,0.5066666666666667,0.5507246376811594,76.0,4.0,0.02666666666666667,32.0,0.21333333333333335,4.0,0.02666666666666667,3.0,0.02,11.0,0.07333333333333333,15.0,0.1,5.0,0.03333333333333333,166.0,0.36538461538461536,0.1144578313253012,0.1743119266055046,19.0,7.0,0.04216867469879518,49.0,0.29518072289156627,3.0,0.018072289156626505,18.0,0.10843373493975904,13.0,0.0783132530120482,13.0,0.0783132530120482,24.0,0.14457831325301204,19.0,0.1144578313253012,1.0,0.006024096385542169,59.0,0.16666666666666666,0.01694915254237288,0.03076923076923077,1.0,2.0,0.03389830508474576,12.0,0.2033898305084746,13.0,0.22033898305084745,9.0,0.15254237288135594,14.0,0.23728813559322035,2.0,0.03389830508474576,6.0,0.1016949152542373,450.0,0.5357142857142857,0.5333333333333333,0.534521158129176,240.0,10.0,0.022222222222222223,26.0,0.057777777777777775,30.0,0.06666666666666667,5.0,0.011111111111111112,2.0,0.0044444444444444444,2.0,0.0044444444444444444,118.0,0.26222222222222225,11.0,0.024444444444444446,6.0,0.013333333333333334,590.0,0.5836627140974967,0.7508474576271187,0.6567828020756116,443.0,1.0,0.001694915254237288,39.0,0.06610169491525424,2.0,0.003389830508474576,20.0,0.03389830508474576,2.0,0.003389830508474576,3.0,0.005084745762711864,2.0,0.003389830508474576,58.0,0.09830508474576272,11.0,0.01864406779661017,9.0,0.015254237288135594,469.0,0.4601366742596811,0.43070362473347545,0.44493392070484583,202.0,34.0,0.07249466950959488,158.0,0.3368869936034115,1.0,0.0021321961620469083,39.0,0.08315565031982942,7.0,0.014925373134328358,4.0,0.008528784648187633,1.0,0.0021321961620469083,13.0,0.02771855010660981,10.0,0.021321961620469083,143.0,0.7483870967741936,0.8111888111888111,0.7785234899328859,116.0,2.0,0.013986013986013986,8.0,0.055944055944055944,1.0,0.006993006993006993,2.0,0.013986013986013986,4.0,0.027972027972027972,8.0,0.055944055944055944,2.0,0.013986013986013986,0.9492229939872072,0.6965648854961832,0.4377733670659788,0.4035367441925418,0.8912213740458015,0.4035367441925418,61.0,0.2631578947368421,0.32786885245901637,0.291970802919708,20.0,18.0,0.29508196721311475,3.0,0.04918032786885246,4.0,0.06557377049180328,16.0,0.26229508196721313,504.0,0.820952380952381,0.8551587301587301,0.8377065111758989,431.0,26.0,0.051587301587301584,5.0,0.00992063492063492,8.0,0.015873015873015872,4.0,0.007936507936507936,4.0,0.007936507936507936,8.0,0.015873015873015872,15.0,0.02976190476190476,3.0,0.005952380952380952,9.0,0.0,0.0,0.0,0.0,4.0,0.4444444444444444,1.0,0.1111111111111111,2.0,0.2222222222222222,2.0,0.2222222222222222,109.0,0.6833333333333333,0.3761467889908257,0.48520710059171596,41.0,12.0,0.11009174311926606,28.0,0.25688073394495414,1.0,0.009174311926605505,3.0,0.027522935779816515,13.0,0.11926605504587157,11.0,0.10091743119266056,10.0,0.2727272727272727,0.6,0.375,6.0,2.0,0.2,2.0,0.2,10.0,0.0,0.0,0.0,0.0,1.0,0.1,5.0,0.5,1.0,0.1,2.0,0.2,1.0,0.1,2.0,0.0,0.0,0.0,0.0,2.0,1.0,90.0,0.6935483870967742,0.4777777777777778,0.5657894736842105,43.0,4.0,0.044444444444444446,6.0,0.06666666666666667,2.0,0.022222222222222223,1.0,0.011111111111111112,1.0,0.011111111111111112,29.0,0.32222222222222224,1.0,0.011111111111111112,3.0,0.03333333333333333,149.0,0.703125,0.9060402684563759,0.7917888563049853,135.0,2.0,0.013422818791946308,2.0,0.013422818791946308,3.0,0.020134228187919462,1.0,0.006711409395973154,4.0,0.026845637583892617,2.0,0.013422818791946308,95.0,0.5222222222222223,0.49473684210526314,0.5081081081081081,47.0,11.0,0.11578947368421053,25.0,0.2631578947368421,4.0,0.042105263157894736,3.0,0.031578947368421054,1.0,0.010526315789473684,2.0,0.021052631578947368,2.0,0.021052631578947368,9.0,0.4666666666666667,0.7777777777777778,0.5833333333333334,7.0,2.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freeze,2,1.2091579855853365,0.5923187022900763,0.46532849356620165,0.4660641768278827,0.8637881679389313,0.4660641768278827,398.0,0.4250871080139373,0.3065326633165829,0.3562043795620438,122.0,125.0,0.314070351758794,44.0,0.11055276381909548,2.0,0.005025125628140704,2.0,0.005025125628140704,15.0,0.03768844221105527,8.0,0.020100502512562814,75.0,0.1884422110552764,1133.0,0.6171232876712329,0.795233892321271,0.694947936752796,901.0,54.0,0.04766107678729038,39.0,0.03442188879082083,11.0,0.009708737864077669,17.0,0.01500441306266549,18.0,0.01588702559576346,18.0,0.01588702559576346,69.0,0.06090026478375993,4.0,0.00353045013239188,127.0,0.4230769230769231,0.08661417322834646,0.1437908496732026,11.0,8.0,0.06299212598425197,29.0,0.2283464566929134,11.0,0.08661417322834646,6.0,0.047244094488188976,6.0,0.047244094488188976,17.0,0.13385826771653545,21.0,0.16535433070866143,7.0,0.05511811023622047,11.0,0.08661417322834646,505.0,0.48284960422163586,0.36237623762376237,0.41402714932126694,183.0,44.0,0.08712871287128712,140.0,0.27722772277227725,8.0,0.015841584158415842,2.0,0.0039603960396039604,28.0,0.055445544554455446,41.0,0.08118811881188119,57.0,0.11287128712871287,1.0,0.0019801980198019802,150.0,0.60431654676259,0.56,0.5813148788927336,84.0,2.0,0.013333333333333334,31.0,0.20666666666666667,5.0,0.03333333333333333,4.0,0.02666666666666667,3.0,0.02,5.0,0.03333333333333333,10.0,0.06666666666666667,155.0,0.3611111111111111,0.16774193548387098,0.2290748898678414,26.0,7.0,0.04516129032258064,54.0,0.34838709677419355,2.0,0.012903225806451613,11.0,0.07096774193548387,13.0,0.08387096774193549,11.0,0.07096774193548387,11.0,0.07096774193548387,20.0,0.12903225806451613,,,56.0,0.0,0.0,0.0,0.0,,,13.0,0.23214285714285715,12.0,0.21428571428571427,8.0,0.14285714285714285,15.0,0.26785714285714285,1.0,0.017857142857142856,7.0,0.125,456.0,0.6473317865429234,0.6118421052631579,0.629086809470124,279.0,10.0,0.021929824561403508,29.0,0.06359649122807018,25.0,0.05482456140350877,4.0,0.008771929824561403,,,,,95.0,0.20833333333333334,6.0,0.013157894736842105,6.0,0.013157894736842105,575.0,0.6720351390922401,0.7982608695652174,0.7297297297297297,459.0,,,25.0,0.043478260869565216,2.0,0.0034782608695652175,22.0,0.03826086956521739,,,3.0,0.0052173913043478265,,,48.0,0.08347826086956522,7.0,0.01217391304347826,9.0,0.01565217391304348,488.0,0.5393053016453382,0.6045081967213115,0.5700483091787439,295.0,40.0,0.08196721311475409,107.0,0.2192622950819672,,,27.0,0.055327868852459015,6.0,0.012295081967213115,7.0,0.014344262295081968,,,2.0,0.004098360655737705,3.0,0.006147540983606557,149.0,0.7365269461077845,0.825503355704698,0.7784810126582279,123.0,,,6.0,0.040268456375838924,5.0,0.03355704697986577,5.0,0.03355704697986577,2.0,0.013422818791946308,7.0,0.04697986577181208,,,0.892726875102247,0.7099236641221374,0.45994680870482135,0.4391760179325509,0.9217557251908397,0.4391760179325509,61.0,0.32941176470588235,0.45901639344262296,0.3835616438356164,28.0,10.0,0.16393442622950818,8.0,0.13114754098360656,3.0,0.04918032786885246,12.0,0.19672131147540983,504.0,0.855072463768116,0.8194444444444444,0.8368794326241135,413.0,30.0,0.05952380952380952,25.0,0.0496031746031746,3.0,0.005952380952380952,1.0,0.001984126984126984,6.0,0.011904761904761904,5.0,0.00992063492063492,18.0,0.03571428571428571,3.0,0.005952380952380952,9.0,0.0,0.0,0.0,0.0,4.0,0.4444444444444444,3.0,0.3333333333333333,2.0,0.2222222222222222,,,109.0,0.5233644859813084,0.5137614678899083,0.5185185185185185,56.0,6.0,0.05504587155963303,20.0,0.1834862385321101,,,3.0,0.027522935779816515,10.0,0.09174311926605505,14.0,0.12844036697247707,10.0,0.5,0.6,0.5454545454545454,6.0,2.0,0.2,2.0,0.2,10.0,0.0,0.0,0.0,0.0,,,5.0,0.5,1.0,0.1,2.0,0.2,,,2.0,0.0,0.0,0.0,0.0,2.0,1.0,90.0,0.6842105263157895,0.5777777777777777,0.6265060240963856,52.0,2.0,0.022222222222222223,7.0,0.07777777777777778,3.0,0.03333333333333333,,,,,23.0,0.25555555555555554,1.0,0.011111111111111112,2.0,0.022222222222222223,149.0,0.7586206896551724,0.8859060402684564,0.8173374613003096,132.0,,,2.0,0.013422818791946308,6.0,0.040268456375838924,1.0,0.006711409395973154,7.0,0.04697986577181208,1.0,0.006711409395973154,95.0,0.5257731958762887,0.5368421052631579,0.53125,51.0,19.0,0.2,16.0,0.16842105263157894,5.0,0.05263157894736842,,,1.0,0.010526315789473684,1.0,0.010526315789473684,2.0,0.021052631578947368,9.0,0.5,0.6666666666666666,0.5714285714285714,6.0,2.0,0.2222222222222222,2.0,0.005025125628140704,3.0,0.007537688442211055,2.0,0.00176522506619594,1.0,0.0019801980198019802,4.0,0.02666666666666667,2.0,0.013333333333333334,2.0,0.0043859649122807015,1.0,0.0020491803278688526,1.0,0.006711409395973154,1.0,0.1,1.0,0.1,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
